"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2010-11-21",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2010-11-22",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2010-11-23",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2010-11-24",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2010-11-25",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2010-11-26",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2010-11-27",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2010-11-29",,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2010-11-30",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2010-12-02",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2010-12-03",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2010-12-06",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2010-12-08",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2010-12-09",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2010-12-13",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2010-12-14",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2010-12-15",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2010-12-16",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2010-12-17",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2010-12-20",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2010-12-21",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2010-12-22",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2010-12-23",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2010-12-24",,,,,"0.03",",,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2010-12-25",,,,,"0.72",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2010-12-26",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2010-12-28",,,,,"0.02",",,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2010-12-29",,,,,"0.15",",,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2010-12-30",,,,,"0.01",",,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-01-01",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-01-02",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-01-03",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-01-04",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-01-05",,,,,"0.08",",,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-01-06",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-01-07",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-01-09",,,,,"1.73",",,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-01-10",,,,,"0.01",",,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-01-12",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-01-13",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-01-14",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-01-15",,,,,"0.16",",,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-01-16",,,,,"1.12",",,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-01-17",,,,,"0.44",",,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-01-18",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-01-19",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-01-21",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-01-23",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-01-24",,,,,"0.01",",,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-01-25",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-01-26",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-01-27",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-01-29",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-01-31",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-02-01",,,,,"0.21",",,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-02-02",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-02-03",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-02-04",,,,,"0.10",",,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-02-07",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-02-09",,,,,"0.29",",,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-02-10",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-02-14",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-02-25","   11",",,N","0.23",",,N",,,,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-02-26",,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-02-27",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-02-28",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-03-01",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-03-02",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-03-04",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-03-06",,,,,"0.07",",,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-03-07",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-03-11",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-03-12",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-03-13",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-03-14",,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-03-16",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-03-17",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-03-21",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-03-24",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-03-25",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-03-28",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-03-29",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-03-30",,,,,"0.06",",,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-03-31",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-04-04",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-04-05",,,,,"0.07",",,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-04-06",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-04-08",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-04-11",,,,,"0.01",",,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-04-12",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-04-13",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-04-14",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-04-15",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-04-16",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-04-17",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-04-18",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-04-19",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-04-20",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-04-21",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-04-22",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-04-25",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-04-26",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-04-27",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-04-29",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-04-30",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-05-01",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-05-02",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-05-03",,,,,"0.03",",,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-05-04",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-05-05",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-05-06",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-05-07",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-05-08",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-05-09",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-05-10",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-05-11",,,,,"0.02",",,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-05-12",,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-05-13",,,,,"2.26",",,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-05-17",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-05-18",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-05-20",,,,,"0.08",",,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-05-21",,,,,"0.10",",,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-05-22",,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-05-23",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-05-25",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-05-26",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-05-27",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-05-29",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-05-30",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-05-31",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-06-01",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-06-02",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-06-03",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-06-04",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-06-06",,,,,"0.04",",,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-06-07",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-06-08",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-06-09",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-06-13",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-06-14",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-06-16",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-06-17",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-06-18",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-06-19",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-06-20",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-06-21",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-07-05","   14",",,N","1.27",",,N",,,,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-07-06",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-07-07",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-07-11",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-07-12",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-07-13",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-07-14",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-07-15",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-07-18",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-07-19",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-07-20",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2011-07-21",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
